species,biomass_min,treeheight_min,soilmoisture_min,peatmap_min,groundcover_min,biomass_max,treeheight_max,soilmoisture_max,peatmap_max,groundcover_max,s2_NDVI_mean_min,hii_hii_mean_min,hii_population_density_mean_min,hii_power_mean_min,hii_roads_mean_min,dem_b1_mean_min,bioclim_bio01_mean_min,bioclim_bio12_mean_min,s2_NDVI_std_min,hii_hii_std_min,dem_b1_std_min,s2_NDVI_mean_max,hii_hii_mean_max,hii_population_density_mean_max,hii_power_mean_max,hii_roads_mean_max,dem_b1_mean_max,bioclim_bio01_mean_max,bioclim_bio12_mean_max,s2_NDVI_std_max,hii_hii_std_max,dem_b1_std_max,n_occ,AOO2km,EOOkm2,RedListCategory
Gyromitra sphaerospora,34.980490625,57.55546625,23.95921875,0.8354100000000001,13.031949375,109.22739062499998,122.393975,75.58393062499997,1.805845,101.542559375,0.4219145210162311,300.41335988118686,81.34005599876419,0.0,181.796247722679,34.019876357502525,22.028593885726742,547.7948733813813,0.0816661150189196,140.82210831739278,12.866711299791948,0.8482190769393949,3317.0953427913623,760.7944066683062,872.3428084237453,819.3018587266578,467.1581176530533,62.56025470849393,684.1610657904135,0.3634027775266532,912.8864191651425,80.24943321816095,18,32,47691.5420939291,VU
Lactifluus bertillonii,40.550920000000005,25.0745175,15.294575,0.5736775000000001,5.1335775,192.61685,116.2114,72.1462925,1.6187725,80.44241999999997,0.1202030420580999,380.3506871488867,143.3215462074907,0.0,29.196314841199023,9.73653632918457,51.05947012858616,519.6614279123561,0.092753224605059,104.00211345854648,5.595857940155945,0.7838261620686009,3485.9498171372,934.6348181319444,900.0,802.3524773129129,245.49088307699665,75.34328276618474,800.0724193307052,0.6220067479499197,1026.1154172002664,47.11205592421752,813,1928,189464.249438484,
Lycoperdon umbrinum,38.4899,21.9137675,15.25151875,0.5594925000000001,5.1168775,198.34923125,115.97307875,72.75447625,1.86776375,81.83115374999983,0.1549186089365412,278.6957318045998,70.0572380095118,0.0,44.18676397687126,10.460731747203436,18.346592786629845,524.5916415483008,0.0697907230704967,59.56790616429,5.360113096019449,0.814079438450661,3967.7617851290993,930.0526666781832,900.0,836.8798241199949,299.22230776105005,76.75334695463391,837.9766576514976,0.5207959964940218,1259.891127898483,48.1244865444036,998,2988,435635.285772255,LC
Pleurocybella porrigens,35.344721875,35.683065625,19.58435,0.670353125,7.833271875,159.1204375,115.60611875,67.07781250000001,2.0822125,90.471746875,0.184190272358783,436.59220995647087,138.28054764454413,0.0,51.30121862608041,30.117461916813088,52.72629751590775,624.5451773717552,0.0763456541963188,86.9518603833141,7.543795068792521,0.8223712423211593,3152.643950752512,871.7633627691669,900.0,799.1513649848952,239.00355024221588,73.49578699200143,928.955651824091,0.4494669804014786,954.6934872523076,40.29391735419627,895,2088,147846.191661407,LC
Entoloma mougeotii,39.70172125,7.722051250000001,16.28640375,0.4888675,1.73513,232.56727500000005,106.38933625000004,69.03008000000003,1.82219625,52.10426000000028,0.1712140215675451,199.28239906421013,41.19931711926749,0.0,25.2454165443616,7.139042473772973,4.195357290208521,469.1564999196565,0.0678899901594861,39.73417792623044,2.6747407488770105,0.8347670807483143,2869.463720156827,754.197803312427,887.2292296122511,759.5363034767512,729.5161633386463,77.36387309208395,808.1311265793042,0.5695063299777278,898.496935667157,49.3888033559692,322,760,289531.56947669,LC
Tolypocladium ophioglossoides,34.81905,40.26787,14.5057275,0.6917025,8.6632425,157.6247,126.5344575,64.9679775,2.0838925,89.69473500000004,0.1616938160731171,314.50135172622885,99.13722872820748,0.0,42.73916539487058,21.55587916070376,24.0271698813385,526.3511645519927,0.0654480100346615,53.85508614885326,6.506230813881342,0.8321083216143548,4254.98665799117,976.8409465589692,903.0917563887076,848.2235340101305,304.69076376115845,76.07290166828973,910.9923321179144,0.3926689954785648,1236.6755235349135,42.51552555338591,1004,2564,299095.936688287,LC
Mycosphaerella stemmatea,34.37325,34.54825,17.835068749999998,0.62918125,7.4394625,171.19753125,110.435675,63.79930625,2.04151875,97.84931875,0.1136336380953247,640.6852688937828,96.45987706939404,0.0,386.0382781741447,11.155644044622887,24.391110963603403,517.7411307920485,0.0731195738671975,161.8178655710899,5.34036979131257,0.7750431246052929,4407.558925796482,993.6177165929682,901.116595036248,848.8974405723288,235.99789100819305,77.44683169976949,890.6130345576883,0.4225409466152111,1392.5004427109452,41.54523010971883,193,628,270554.251121114,
Boletus edulis,38.7644,25.487078125,15.0498425,0.49361625,5.399325,192.81073437499992,115.42446562499998,78.96624687499992,1.9810099999999975,86.3541149999999,0.1679223128160168,367.4084715875927,110.63118682210164,0.0,41.79019292520001,11.474609930057118,25.794944907456383,519.0300765221776,0.0743592719012807,85.07256876295551,5.448222226509982,0.8130851229047114,4237.560863075998,958.0960951893044,900.0,841.7909848771568,266.5862787155924,77.26183362518022,865.327225836762,0.5289452727078358,1154.4642522599793,44.01240362415847,8852,16008,398549.737650717,LC
Stereum sanguinolentum,37.72911,20.99561875,15.5629875,0.55325,4.931625,196.76198437499997,109.694863125,79.00726937499998,2.1458318749999994,86.48790374999999,0.0446457024864195,78.86445299793718,23.71274583795294,0.0,34.547317855067426,10.43528051949256,-2.662455090998855,492.9178088226397,0.0704504151466724,20.14447524851084,5.017935271388954,0.812500274218711,4364.529904687577,968.287917423898,900.0,844.6591031219052,445.8594466871239,76.96774419548669,797.1047104950969,0.5687424688646958,1202.555436602598,51.458052935542,3096,8184,543415.366083749,LC
Melanophyllum haematospermum,40.60025375,27.68234,13.11114125,0.527929375,6.311323125,177.060378125,119.01851499999997,66.124571875,1.47146,66.82071499999999,0.226014233149989,526.3278662059156,249.79351607506044,0.0,16.413522750099368,12.587327903915847,52.0049650192148,488.7677876357878,0.0852634844900042,133.80470613897745,3.307670260913425,0.7983094048001544,4587.191912041785,946.5267770096528,900.934865736495,844.3545021329577,226.69717565461315,77.58905691942795,695.1770383269816,0.4165495926155761,990.8957619989578,46.87448026813456,125,292,159629.755274239,LC
Cerinomyces enatus,82.394125,23.6068,11.290121875,0.676731875,3.8312575,210.40099375,123.618203125,52.14551,1.3349749999999998,23.990808125,0.0853199519240462,1191.6871851765068,298.6018079813592,0.0,142.0815532674879,12.689653892322696,66.2242699303856,499.88937301112406,0.0818743900640729,282.11956307531625,4.6054194585578365,0.7201291717114264,4678.125628524871,932.3305699242884,904.4347001912264,880.4822708923585,150.82230679043647,77.20159247143499,807.3807095699993,0.5163860434372267,1170.0659698150284,57.88336828245045,14,36,59506.8582819932,
Sirodothis columnaris,97.05834375,21.6334875,13.052325,0.932825,4.9765875,193.41490625,61.7392375,60.31093125,1.64621875,13.57195,0.3977569928602582,1608.0931806141643,321.1550984371204,0.0,620.1316084788089,20.28074289180146,59.67744330330203,506.7237892583687,0.1346413493689283,382.6393761963959,6.191598023887599,0.6993092747635982,4335.023227327404,979.2164412844776,917.2485941007728,885.2802901782417,146.28820955401494,74.65376552483988,809.7379146918101,0.2501163771201192,1017.6677785757132,28.81655821416199,11,40,79901.9525573916,
Placynthium asperellum,62.945784375,0.0,15.22794875,0.0,0.0,255.0,81.70441375,255.0,1.7275756250000005,17.999218750000004,0.0830487404706039,110.0988512384658,8.301653470984826,0.0,0.0,49.29243101196846,-17.35414624107538,542.1624229929168,0.0345778400800892,22.000809883773364,4.1592759190587785,0.7014804124889117,2831.762982327177,591.684929789828,292.2917397647184,835.6905908599728,1015.1080208052886,61.6315787824945,1011.4573372252978,0.4658143381612879,813.1672851211808,124.7954108105311,24,92,196330.834573593,LC
Cylindrobasidium evolvens,40.316221875,12.88270625,14.592234375,0.490571875,2.671371875,222.4830625,109.00056875,80.112484375,1.8269,71.311275,0.0196917241993816,486.1397613085181,125.11219755440884,0.0,70.12817524785505,7.78064789094412,21.59326971299836,505.0640086157194,0.056696706865377,127.42769196330256,3.877320109276365,0.776659129935535,4779.434718828416,990.8721745992626,916.8362857561536,871.498783589919,227.54089713493212,78.40019390283967,855.2027987735889,0.5353122198841752,1277.873044775055,41.04393984305795,2118,5744,470099.812592507,LC
Lactarius citriolens,32.84036875,22.279190625,13.825174375,0.460814375,4.507314375,198.3047875000001,100.080155,69.56816937500018,1.820231875,66.96605750000008,0.2053518766378843,485.32328058941306,168.77457455755837,0.0,41.62827873836442,9.292386234467282,25.240965198179627,463.7740021456995,0.0950601394993177,115.48045482059057,3.2454801800510973,0.8058851572547159,3806.853403292447,862.5467193427462,897.5711310520815,784.1211654246781,317.68871077357585,76.0,717.6873168107287,0.503140317100665,1178.984777419604,39.97082279467314,161,432,223060.259243151,LC
Gymnopus alpinus,39.169,0.0,11.38998125,0.0,5.625e-05,254.999234375,95.75073125,255.0,2.153134375,28.204090625000003,0.3179229736265783,48.88335277323424,5.723601041670487,0.0,0.0,27.83509171425648,-12.232677469216252,414.7740821732684,0.0962896409514855,6.91556743521676,9.972250025983524,0.8580251249537175,1495.379262763698,306.15538120700245,788.6184019228893,536.2327737456962,957.0152054027614,28.70641166296154,1039.8016237336783,0.3937350246278535,566.6301656719611,105.49729267871612,46,168,212128.893543698,LC
Ramularia grevilleana,47.892508750000005,17.610129375,10.1661,0.60991875,3.877835,200.61308437500008,90.832205,64.27793812500002,1.3510862500000005,63.20387500000004,0.1539311418131243,939.0619495078288,187.1994063854395,0.0,568.2390432650568,9.761546975287644,52.14593720983754,506.84576848156695,0.0902286040270271,281.25957879715094,5.642446021147365,0.7675404603123233,4910.661219526,994.6545101145382,903.0202719517443,878.3706899773089,145.4930866693193,78.32502266129887,680.8185891291257,0.5174288062850461,1201.1431863452044,21.28362950326169,164,332,219626.806032324,
Tulostoma kotlabae,38.279798125,8.650755625,9.667875,0.49988875,2.1863275000000004,228.635759375,63.78519249999996,124.60545,1.02102375,51.05397874999997,0.0259261439588248,923.1926788941996,192.5173872788135,0.0,195.8666864172293,4.910690160656641,73.0,458.1537683939078,0.0900049833428688,143.4791541483315,2.830105531414341,0.7454914362907027,3465.2311837339644,761.5553235128519,900.0,814.2359366449812,44.06958667505012,78.68275137093714,747.4762393224864,0.7110639231975588,1171.9011303804516,27.299940611924303,140,100,24533.4491302788,EN
Merismodes fasciculata,36.30245,10.564775,16.0113,0.7017,2.347575,225.9785,69.3546,71.558675,1.424175,57.487675,0.0582970718500102,1510.7261467716096,298.481010425757,0.0,578.3961369703687,8.113256635552455,57.17991633512032,529.8104059478763,0.0558603708792745,427.2160822047156,3.639787020323999,0.5726588154886747,5554.192387397351,1000.0,915.4303228897272,865.9253314421633,119.24571279046008,78.94101634731116,762.4789229298132,0.4161751291817947,1357.508419239024,17.371929419835766,41,132,103080.923120859,
Cortinarius venustus,33.204581250000004,23.3702,19.64175625,0.712325,9.0324475,151.37393124999988,107.98931749999994,79.79729249999995,2.05814625,63.08291874999895,0.2561480756204162,112.97690604363366,11.583981251496333,0.0,8.131108208029177,65.4946568008985,-8.491642579481654,481.3550888646281,0.0710174307619468,15.19421267239686,8.820396215965877,0.8492248737602552,2244.521058590618,494.8486621193364,743.4156547936119,757.1559728228142,610.5789141981924,62.12920467531078,834.4258310808856,0.3825126451232094,854.3483183133877,86.39312312808791,140,456,287566.592304318,LC
Dumontinia tuberosa,45.682335,12.94674375,12.55985875,0.3393237500000001,2.7611337500000004,219.26446875,105.56806125000004,99.61313250000003,1.7755400000000006,55.63800875000002,0.0376762126247039,583.2345826895595,128.1723110198552,0.0,42.63066331841696,7.528724855893494,31.6314801193448,497.49676750109415,0.1130950239605366,129.1786436537116,4.262930669901867,0.6976065399134965,4455.214404773716,957.3124803739672,900.0,860.0564838994039,261.24974523115617,78.18497909691155,871.3830396930796,0.6005014234149474,1203.4033490954207,48.713707658589726,837,2292,347647.94556106,LC
Marasmius bulliardii,37.35428125,26.917981875,12.840741875,0.5277381250000001,5.606881875,195.41670937499995,116.8454225,69.08313312499999,1.69002,63.91292125,0.1721683991221508,381.2727811254084,104.60181008350034,0.0,50.40612725437672,11.856330201293032,46.581644072384655,521.499310087726,0.078162387552519,84.38751105222403,6.191054955159354,0.8281620233113444,3950.267179841482,893.295063800925,900.0,839.7522305648218,214.40058741760376,75.59703061809066,876.4702499391983,0.5856895062969849,1352.307322826607,42.165021793688965,457,1352,253854.873201062,LC
Cordyceps farinosa,55.25875625,24.34347625,17.041415,0.5758925,4.71674875,204.1401937499999,137.96652999999998,55.65193749999999,1.7071762499999998,22.80421874999999,0.1702239539363574,584.1949816590447,189.1233566173445,0.0,83.07076838567139,11.8851348427266,51.74010409299833,498.58406674034535,0.0937515937613727,86.25135738575257,4.083927831041034,0.7939003275671425,4740.036725372587,878.8314918122545,898.702869552256,864.1764742725452,190.56237374075084,78.13419762383982,888.1938885910943,0.427898918631299,1105.664400614919,53.27842616346155,40,120,101613.709085382,
Lycoperdon perlatum,39.73090625,18.229903125,12.949500000000002,0.50351,4.138834375000001,205.5247125,117.142766875,78.162741875,1.823925625,80.572653125,0.1084916657805303,394.2125640395488,113.74930226360992,0.0,38.46706045114402,9.342734193917565,24.726844572135384,497.8541791647124,0.0734041354565503,98.83863387720228,4.275374906558556,0.8041890328470971,4406.101497438845,968.2282387176584,900.0,847.2295552991449,287.1758028823798,77.8951852939625,861.8561897556676,0.5366208542612172,1179.4318011587975,46.30656495971058,6221,12828,412997.593280914,LC
Clavascidium lacinulatum,32.52872,21.775075,9.06254,0.5996850000000001,4.820805,191.77699999999996,52.828925,120.56098499999968,1.264285,73.53782999999997,0.2651648694556463,990.1766490455008,168.15200351162832,0.0,568.8715031010253,9.82471127311062,69.80757875002799,515.9431086525381,0.1195243125820995,287.959706288425,4.296322969641034,0.7076845068630812,1866.21423056914,434.499575808441,135.65020404103808,717.1377965581361,65.85595327396733,73.34180088758328,539.7630850062359,0.3019948929748982,707.5155769256638,13.28997210784855,25,44,2351.69682214304,
Parmelia discordans,48.783484375,37.190539375,21.4467375,0.231825,8.056228125,171.309478125,95.460515,83.33333624999997,1.856728125,19.3839175,0.1627447294061617,327.0957983876588,37.19608110864581,0.0,221.84213492674323,21.75964062629647,22.363314209096583,533.8852798354003,0.1123409969624028,50.05001201760192,9.681977651864912,0.7852432023501009,3140.7105712620605,617.5363399629978,425.69695736483663,798.3460767277569,520.1420888237398,74.13326665587462,767.2554963758298,0.3698559219729735,1041.4703867209355,50.1935402489124,18,56,119896.138121052,
Chlorociboria aeruginosa,35.694645,28.639850000000006,17.63461,0.56042,5.98165,188.57584999999995,114.24621,75.665645,1.8242799999999997,92.432535,0.0937116129391684,338.4791145895399,108.04855091868,0.0,75.07358977374746,10.359577182377937,24.87564519901607,514.9905255801671,0.08331116456567,79.18557097555039,5.608855574814052,0.7880664537297486,4111.676173632996,965.908359154612,900.0,863.5419406144305,248.00516111850715,72.35794054157397,885.874970777433,0.5801888865011511,1196.5467560940197,46.201041433613376,428,1288,249713.807704157,LC
Botryobasidium candicans,38.97336375,26.41589125,13.73587375,0.40766125,5.57524875,190.51189687499996,125.07135749999988,75.95409374999997,2.163619374999999,30.53908249999992,0.0477441998725225,289.9521807978114,41.33222056726608,0.0,15.212620275141528,7.171262357349651,23.273301258963265,547.9434739303289,0.0777614984637565,63.08618402001559,5.943613340749966,0.8148245159558275,3448.3045333246096,822.1858692597966,886.3592677078699,758.375806091977,378.31739742274135,77.14980239385082,770.8297575022106,0.6664228879472747,931.100248599316,47.71899163179564,34,128,156458.9201446,LC
Naucoria escharioides,43.269090625,19.287681875,13.10416625,0.419541875,4.132854375,207.22876875,132.77019187499997,83.49965249999995,1.6350593749999978,78.85772812499998,0.1007765023143928,428.66318792312944,143.31460372885996,0.0,26.81941950108233,9.52577426482559,49.50842609646742,536.7855241365531,0.0787855755591901,101.229372056683,4.422193668424264,0.8146247255914457,3519.698836380329,902.209995956082,900.0,786.1056204355062,213.45680104214856,78.0,829.4456614593031,0.5270279969462518,1096.377727534944,43.70086829725771,886,2248,176200.540068596,LC
Isaria friesii,69.54303250000001,11.534651875,20.016675,0.6940418749999999,2.680051875,221.8101375,44.370034374999975,50.4971625,1.02955,29.178333124999973,0.1542972016174452,3593.522937602379,683.3325430617708,393.92775500844414,771.7692407474983,7.3982252751608675,77.24161394770253,661.3439488095948,0.0720375757261725,672.2926663610147,4.300308237035379,0.524384059220806,4785.281058327068,899.9480036422602,898.5381091904162,859.4825225057534,36.66551026606382,79.27912919908454,680.8362375185425,0.4047418202412473,1124.357841552808,15.628065415660668,14,28,122.017782249817,
